code,school_rating_mean_1500,school_rating_std_1500,school_count_1500,school_rating_mean_1000,school_rating_std_1000,school_count_1000,school_rating_mean_500,school_rating_std_500,school_count_500,school_min
SE11 6SF,3.5148936170212774,1.7363102712366387,47,3.3000000000000003,1.9075871903765995,19,3.4599999999999995,1.9777652933438679,10,0.23399603194715707
SE11 6SH,3.473333333333334,1.7620236300138745,45,3.3055555555555554,1.962732855341732,18,3.145454545454545,2.146794650805538,11,0.15685721048676618
SE11 6SJ,3.4866666666666672,1.7698998430830641,45,3.2526315789473688,1.873905138430507,19,3.5625,2.2289892007685586,8,0.1693490514393749
SE11 6SN,3.4866666666666672,1.7698998430830641,45,3.2526315789473688,1.873905138430507,19,3.5625,2.2289892007685586,8,0.1693490514393749
SE11 6SP,3.3976744186046517,1.7821186391073462,43,3.1315789473684212,2.0526548206811337,19,3.288888888888889,2.0176994600562077,9,0.07110755869456069
SE11 6SQ,3.538095238095239,1.7352798861830345,42,3.529166666666667,1.7536246107312474,24,3.9166666666666665,1.9630758178599896,6,0.08787107378873504
SE11 6SR,3.5720930232558143,1.7289310737583812,43,3.436363636363636,1.800144294360727,22,3.9166666666666665,1.9630758178599896,6,0.15683777571756616
SE11 6SS,3.5720930232558143,1.7289310737583812,43,3.5043478260869563,1.788721803886676,23,3.9166666666666665,1.9630758178599896,6,0.14063153499215855
SE11 6ST,3.538095238095239,1.7352798861830345,42,3.558333333333333,1.769282995690791,24,3.9166666666666665,1.9630758178599896,6,0.10301542689171556
SE11 6SU,3.6511627906976742,1.6347960544162332,43,3.64,1.7583135859870578,25,3.72,2.1276747871796573,5,0.05156952985917565
SE11 6SW,3.473333333333334,1.7620236300138745,45,3.3055555555555554,1.962732855341732,18,3.145454545454545,2.146794650805538,11,0.15685721048676618
SE11 6TP,3.7560975609756095,1.573538811165426,41,3.552,1.737124060048677,25,3.775,1.701050095844161,8,0.11813765257917225
SE11 6TR,3.7744186046511623,1.5425848781549403,43,3.56,1.7435595774162695,25,3.775,1.701050095844161,8,0.17752965958603623
SE11 6TS,3.6666666666666665,1.6587780790229758,42,3.552,1.737124060048677,25,3.775,1.701050095844161,8,0.1271025853317741
SE11 6TT,3.665116279069767,1.6389432891973024,43,3.4916666666666667,1.7475241285058543,24,3.775,1.701050095844161,8,0.16188735156753428
SE11 6TU,3.6666666666666665,1.6587780790229758,42,3.552,1.737124060048677,25,3.775,1.701050095844161,8,0.12822672728283688
SE11 6TW,3.870731707317073,1.4601787394766137,41,3.5,1.7544973267478117,24,3.775,1.701050095844161,8,0.12071914530214484
SE11 6TX,3.6707317073170733,1.6791729962155515,41,3.4739130434782606,1.784584848922559,23,3.775,1.701050095844161,8,0.15512155390530794
SE11 6TY,3.6999999999999997,1.6512621435334445,43,3.4916666666666667,1.7475241285058543,24,3.775,1.701050095844161,8,0.18191537167397914
SE11 6TZ,3.7347826086956526,1.6168855372535529,46,3.4916666666666667,1.7475241285058543,24,3.775,1.701050095844161,8,0.21187478857631412
SE11 6UA,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21307469854295977
SE11 6UB,3.8022727272727264,1.5470134222240044,44,3.652173913043479,1.6239316950529747,23,3.775,1.701050095844161,8,0.2081569497341877
SE11 6UD,3.629268292682927,1.674700555687348,41,3.475,1.7453665368128515,24,3.3555555555555556,2.028614743557233,9,0.1574618110200541
SE11 6UE,3.747619047619047,1.5552018291477272,42,3.552,1.737124060048677,25,3.775,1.701050095844161,8,0.07161152644452616
SE11 6UF,3.747619047619047,1.5552018291477272,42,3.552,1.737124060048677,25,3.775,1.701050095844161,8,0.07161152644452616
SE11 6UG,3.667441860465116,1.637902394067392,43,3.475,1.7453665368128515,24,3.775,1.701050095844161,8,0.09318562187541372
SE11 6UH,3.704878048780487,1.5573938518422685,41,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.046501028099926976
SE11 6UJ,3.704878048780487,1.5573938518422685,41,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.046501028099926976
SE11 6UL,3.6571428571428575,1.6563466788560577,42,3.4956521739130433,1.7815923064060024,23,3.5099999999999993,1.973969492052893,10,0.12677441049547003
SE11 6UN,3.5372093023255813,1.724891060164443,43,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.15545481528963992
SE11 6UP,3.7238095238095235,1.5431689795415406,42,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.05435045862397081
SE11 6UQ,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.1042962230223029
SE11 6UR,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6US,3.667441860465116,1.637902394067392,43,3.475,1.7453665368128515,24,3.775,1.701050095844161,8,0.08233422640237122
SE11 6UT,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6UU,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6UW,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6UX,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.10416534759489139
SE11 6UZ,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6WA,3.7238095238095235,1.5431689795415406,42,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.05435045862397081
SE11 6WE,3.7238095238095235,1.5431689795415406,42,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.05435045862397081
SE11 6WJ,3.7238095238095235,1.5431689795415406,42,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.05435045862397081
SE11 6XA,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6YQ,3.7238095238095235,1.5431689795415406,42,3.5374999999999996,1.7729397105912272,24,3.775,1.701050095844161,8,0.05435045862397081
SE11 6ZA,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.1042962230223029
SE11 6ZD,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6ZE,3.6767441860465113,1.657570972308336,43,3.4739130434782606,1.784584848922559,23,3.3555555555555556,2.028614743557233,9,0.21541707443204744
SE11 6ZF,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.1042962230223029
SE11 6ZH,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.10416534759489139
SE11 6ZN,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.10416534759489139
SE11 6ZP,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.10416534759489139
SE11 6ZQ,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.10416534759489139
SE11 6ZR,3.575,1.7187238370101747,44,3.4956521739130433,1.7815923064060024,23,3.566666666666667,2.0850659461993044,9,0.10416534759489139
SE19 1AA,3.6136363636363638,1.3583237059122875,22,3.8000000000000003,1.4459976109624426,12,4.65,0.07071067811865513,2,0.3601979374295377
SE19 1AB,3.5913043478260867,1.3314083600998883,23,3.8000000000000003,1.4459976109624426,12,4.65,0.07071067811865513,2,0.4037975750431608
SE19 1AE,3.5913043478260867,1.3314083600998883,23,3.5090909090909093,1.8870371196426134,11,4.75,0.21213203435596475,2,0.4100793976031372
SE19 1AF,3.5913043478260867,1.3314083600998883,23,3.5500000000000003,1.8047916021725965,12,4.6,0.0,1,0.36145882908230403
SE19 1AG,3.6041666666666665,1.303666790805563,24,3.5500000000000003,1.8047916021725965,12,4.35,0.3535533905932738,2,0.38008781233240935
SE19 1AH,3.6374999999999997,1.321663148559749,24,3.5357142857142856,1.6745181363637092,14,4.725,0.1258305739211794,4,0.40295811252636277
SE19 1AJ,3.6363636363636362,1.3587618504483285,22,3.5153846153846158,1.693539761291988,13,4.35,0.3535533905932738,2,0.36011276623660515
SE19 1AL,3.6260869565217386,1.328436330052725,23,3.5500000000000003,1.8047916021725965,12,4.35,0.3535533905932738,2,0.3639808759529834
SE19 1AN,3.6374999999999997,1.321663148559749,24,3.5846153846153848,1.7324578656955143,13,4.575,0.3403429642777026,4,0.43118555130296793
SE19 1AP,3.6260869565217386,1.328436330052725,23,3.4454545454545458,1.8451903079973275,11,4.35,0.3535533905932738,2,0.2968370855389887
SE19 1AQ,3.6260869565217386,1.328436330052725,23,3.576923076923077,1.7306809094273878,13,4.35,0.3535533905932738,2,0.3472169335342089
SE19 1AR,3.6260869565217386,1.328436330052725,23,3.5090909090909093,1.8870371196426134,11,4.6,0.0,1,0.29772486169168605
SE19 1AT,3.5913043478260867,1.3314083600998883,23,3.5076923076923077,1.7399528434517693,13,4.733333333333333,0.152752523165195,3,0.4263655352946223
SE19 1AU,3.590909090909091,1.3486886367731579,22,3.1624999999999996,2.119256945252274,8,4.6,0.0,1,0.22263161045008728
SE19 1AW,3.6739130434782608,1.3396802166949966,23,3.64,1.6110333861930273,15,4.35,0.3535533905932738,2,0.3850799149855613
SE19 1AX,3.4826086956521745,1.5316812432193714,23,3.5500000000000003,1.6322471532310203,14,4.35,0.3535533905932738,2,0.35756768185201077
SE19 1AZ,3.6130434782608694,1.332224506000153,23,3.607142857142857,1.6666245415921854,14,4.533333333333333,0.40414518843273833,3,0.41617529983135226
SE19 1DB,3.6260869565217386,1.328436330052725,23,3.3300000000000005,1.9026589581717244,10,4.6,0.0,1,0.25344380142026524
SE19 1DP,3.6136363636363638,1.3583237059122875,22,3.8600000000000003,1.5657444093962323,10,4.6,0.0,1,0.2935472062464335
SE19 1DR,3.6136363636363638,1.3583237059122875,22,3.614285714285714,1.826133046840209,7,4.6,0.0,1,0.21155487257667865
SE19 1DS,3.6136363636363638,1.3583237059122875,22,3.7375,1.72621592756278,8,4.6,0.0,1,0.24342993529396997
SE19 1DT,3.5904761904761906,1.3874093706994926,21,3.5999999999999996,1.605459435800232,9,4.6,0.0,1,0.323429515404795
SE19 1DU,3.5913043478260867,1.3314083600998883,23,3.5076923076923077,1.7399528434517693,13,4.733333333333333,0.152752523165195,3,0.4104333247882752
SE19 1DW,3.6136363636363638,1.3583237059122875,22,3.675,1.6993696310270885,8,4.6,0.0,1,0.26375734236855386
SE19 1DX,3.7375000000000003,1.3295348974277663,24,3.5,1.6195237395163873,15,3.3200000000000003,2.14289523775662,5,0.17449207532764724
SE19 1DY,3.588,1.5009219388984447,25,3.5,1.6195237395163873,15,3.7375,1.745964735366341,8,0.09220097191496389
SE19 1DZ,3.6423076923076922,1.4964419339013666,26,3.542857142857143,1.671808916995317,14,3.05,2.04869296312133,8,0.14771723460056124
SE19 1EA,3.521428571428572,1.597534476033742,28,3.6294117647058823,1.5197716546747873,17,4.566666666666666,0.4163331998932269,3,0.15113168702230123
SE19 1EB,3.6518518518518523,1.468219845823341,27,3.6,1.5646085772486358,16,4.566666666666666,0.4163331998932269,3,0.2231256228323249
SE19 1ED,3.6260869565217386,1.328436330052725,23,3.3300000000000005,1.9026589581717244,10,4.6,0.0,1,0.25344380142026524
SE19 1EE,3.6518518518518523,1.468219845823341,27,3.6,1.5646085772486358,16,4.566666666666666,0.4163331998932269,3,0.19837073345244055
SE19 1EF,3.744,1.301947259556495,25,3.6,1.5646085772486358,16,4.1,0.0,1,0.2649704214277683
SE19 1EG,3.6000000000000005,1.471869559437928,26,3.566666666666667,1.6136324004585194,15,4.566666666666666,0.4163331998932269,3,0.2982576597382121
SE19 1EH,3.5904761904761906,1.3874093706994926,21,3.5888888888888895,1.6104692207897395,9,4.65,0.07071067811865513,2,0.4017797029210602
SE19 1EJ,3.6374999999999997,1.321663148559749,24,3.5357142857142856,1.6745181363637092,14,3.3200000000000003,2.14289523775662,5,0.3077314443806661
SE19 1EL,3.6374999999999997,1.321663148559749,24,3.5076923076923077,1.7399528434517693,13,3.3200000000000003,2.14289523775662,5,0.34392709196828797
SE19 1EN,3.5904761904761906,1.3874093706994926,21,3.8000000000000003,1.4459976109624426,12,4.65,0.07071067811865513,2,0.4252120018152149
SE19 1EP,3.6374999999999997,1.321663148559749,24,3.5076923076923077,1.7399528434517693,13,3.3200000000000003,2.14289523775662,5,0.3534838349207652
SE19 1ER,3.6374999999999997,1.321663148559749,24,3.5357142857142856,1.6745181363637092,14,3.3200000000000003,2.14289523775662,5,0.3148822606690877
SE19 1ES,3.5681818181818183,1.358004966551113,22,3.5076923076923077,1.7399528434517693,13,4.733333333333333,0.152752523165195,3,0.393303348917641
SE19 1ET,3.6374999999999997,1.321663148559749,24,3.5,1.73733512407173,13,4.725,0.1258305739211794,4,0.39065395857080826
SE19 1EU,3.6136363636363638,1.3583237059122875,22,3.8000000000000003,1.5165750888103102,11,4.6,0.0,1,0.3340374081244425
SE19 1EW,3.5681818181818183,1.358004966551113,22,3.5076923076923077,1.7399528434517693,13,4.800000000000001,0.14142135623730964,2,0.34997331487266664
SE19 1EX,3.5681818181818183,1.358004966551113,22,3.8000000000000003,1.4459976109624426,12,4.65,0.07071067811865513,2,0.41017419410911626
SE19 1EY,3.617391304347826,1.3476080405036324,23,3.5076923076923077,1.7399528434517693,13,4.15,1.2369316876852985,4,0.3402795472645214
SE19 1EZ,3.5681818181818183,1.358004966551113,22,3.8000000000000003,1.4459976109624426,12,4.65,0.07071067811865513,2,0.3671372126478528
SE19 1HE,3.5904761904761906,1.3874093706994926,21,3.675,1.6993696310270885,8,4.6,0.0,1,0.29785228915395606
SE19 1HN,3.6136363636363638,1.3583237059122875,22,3.675,1.6993696310270885,8,4.6,0.0,1,0.30464356297139583
SE19 1HR,3.6374999999999997,1.321663148559749,24,3.5733333333333333,1.6201704789781786,15,3.3200000000000003,2.14289523775662,5,0.3705551764924048
SE19 1HS,3.5681818181818183,1.358004966551113,22,3.5076923076923077,1.7399528434517693,13,4.733333333333333,0.152752523165195,3,0.3713693807188302
SE19 1HT,3.5904761904761906,1.3874093706994926,21,3.8000000000000003,1.5165750888103102,11,4.65,0.07071067811865513,2,0.3905753293613509
SE19 1JA,3.521428571428572,1.597534476033742,28,3.6294117647058823,1.5197716546747873,17,4.1,0.0,1,0.19609937916720863
SE19 1JB,3.521428571428572,1.597534476033742,28,3.6,1.5646085772486358,16,4.566666666666666,0.4163331998932269,3,0.18643309685794016
SE19 1JD,3.6518518518518523,1.468219845823341,27,3.6,1.5646085772486358,16,4.566666666666666,0.4163331998932269,3,0.21768675470403256
SE19 1JE,3.521428571428572,1.597534476033742,28,3.6294117647058823,1.5197716546747873,17,4.1,0.0,1,0.14628943245880346
SE19 1JF,3.6000000000000005,1.4718695594379279,26,3.6294117647058823,1.5197716546747873,17,4.1,0.0,1,0.24066999568530975
SE19 1JG,3.708,1.3098727673582142,25,3.5,1.6195237395163873,15,3.3200000000000003,2.14289523775662,5,0.25742893397899824
SE19 1JH,3.588,1.5009219388984447,25,3.542857142857143,1.671808916995317,14,3.425,2.3084987907007157,4,0.2652400845556819
SE19 1JJ,3.588,1.5009219388984447,25,3.5,1.6195237395163873,15,3.4499999999999997,1.9429359227725447,6,0.16354091746773536
SE19 1JL,3.7375000000000003,1.3295348974277663,24,3.5,1.6195237395163873,15,3.3200000000000003,2.14289523775662,5,0.2222671725631461
SE19 1JN,3.588,1.5009219388984447,25,3.542857142857143,1.671808916995317,14,3.05,2.04869296312133,8,0.17544069928510794
SE19 1JP,3.6000000000000005,1.471869559437928,26,3.566666666666667,1.6136324004585194,15,3.425,2.3084987907007157,4,0.3313922622894165
SE19 1JQ,3.588,1.5009219388984447,25,3.542857142857143,1.671808916995317,14,3.2,2.0615528128088303,5,0.23245378739183428
SE19 1JR,3.7375000000000003,1.3295348974277663,24,3.542857142857143,1.671808916995317,14,3.425,2.3084987907007157,4,0.3112396603533578
SE19 1JS,3.708,1.3098727673582142,25,3.542857142857143,1.671808916995317,14,3.425,2.3084987907007157,4,0.34649304304438994
SE19 1JT,3.744,1.301947259556495,25,3.6,1.5646085772486358,16,4.566666666666666,0.4163331998932269,3,0.31118537797624257
SE19 1JU,3.744,1.301947259556495,25,3.6,1.5646085772486358,16,4.566666666666666,0.4163331998932269,3,0.30520988161123747
SE19 1JW,3.588,1.5009219388984447,25,3.542857142857143,1.671808916995317,14,3.425,2.3084987907007157,4,0.3055485930035449
SE19 1JX,3.676,1.2943080519464187,25,3.64,1.6110333861930273,15,4.35,0.3535533905932738,2,0.3468455690224493
SE19 1JZ,3.5749999999999997,1.5134900640285167,24,3.66875,1.5606489035013609,16,4.35,0.3535533905932738,2,0.2933281761293809
SE19 1LA,3.6260869565217386,1.328436330052725,23,3.3300000000000005,1.9026589581717244,10,4.6,0.0,1,0.2539832720660876
SE19 1LB,3.590909090909091,1.3486886367731579,22,3.1624999999999996,2.119256945252274,8,4.6,0.0,1,0.22263161045008728
SE19 1NJ,3.6136363636363638,1.3583237059122875,22,3.675,1.6993696310270885,8,4.6,0.0,1,0.2812694304435354
SE19 1NL,3.6136363636363638,1.3583237059122875,22,3.675,1.6993696310270885,8,4.6,0.0,1,0.20947392414851335
SE19 1NN,3.5904761904761906,1.3874093706994926,21,3.5999999999999996,1.605459435800232,9,4.6,0.0,1,0.24800447193900704
SE19 1NP,3.5904761904761906,1.3874093706994926,21,3.5999999999999996,1.605459435800232,9,4.6,0.0,1,0.2202786587500227
SE19 1NQ,3.6260869565217386,1.328436330052725,23,3.3300000000000005,1.9026589581717244,10,4.6,0.0,1,0.25344380142026524
SE19 1NR,3.6049999999999995,1.4095445326323266,20,3.5374999999999996,1.7045632033707976,8,4.6,0.0,1,0.15956598224458599
SE19 1NS,3.5555555555555562,1.4813436755079221,18,4.05,0.9289010404005063,8,4.6,0.0,1,0.2109464555544599
SE19 1NT,3.5555555555555562,1.4813436755079221,18,4.26,0.7635443667528431,5,4.6,0.0,1,0.18634420706649799
SE19 1NU,3.6049999999999995,1.4095445326323266,20,4.042857142857143,1.0030904626156487,7,4.6,0.0,1,0.10077362866813495
SE19 1NW,3.6260869565217386,1.328436330052725,23,3.3300000000000005,1.9026589581717244,10,4.6,0.0,1,0.25344380142026524
