code,university_rating_mean_1500,university_rating_std_1500,university_count_1500,university_rating_mean_1000,university_rating_std_1000,university_count_1000,university_rating_mean_500,university_rating_std_500,university_count_500
SE27 0FE,3.3333333333333335,2.886751345948129,3,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0FZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0GZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0HA,2.5,3.5355339059327378,2,0.0,0.0,0,0.0,0.0,0
SE27 0HB,2.5,3.5355339059327378,2,0.0,0.0,0,0.0,0.0,0
SE27 0HD,2.5,3.5355339059327378,2,0.0,0.0,0,0.0,0.0,0
SE27 0HE,2.5,3.5355339059327378,2,0.0,0.0,0,0.0,0.0,0
SE27 0HF,5.0,0.0,1,0.0,0.0,0,0.0,0.0,0
SE27 0HH,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,0.0,0.0,0
SE27 0HJ,2.5,3.5355339059327378,2,0.0,0.0,0,0.0,0.0,0
SE27 0HL,2.5,3.5355339059327378,2,0.0,0.0,0,0.0,0.0,0
SE27 0HN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0HP,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0HR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0HS,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HT,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HU,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HW,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HX,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HY,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0HZ,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JB,2.5,2.886751345948129,4,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JD,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JE,2.5,2.886751345948129,4,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JF,2.5,2.886751345948129,4,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JH,2.5,2.886751345948129,4,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JJ,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0JL,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0JN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0JQ,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0JW,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0JX,2.5,2.886751345948129,4,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LA,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0LB,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0LD,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0LE,3.75,2.5,4,0.0,0.0,0,0.0,0.0,0
SE27 0LF,3.0,2.7386127875258306,5,5.0,0.0,1,0.0,0.0,0
SE27 0LG,3.0,2.7386127875258306,5,5.0,0.0,1,0.0,0.0,0
SE27 0LH,3.3166666666666664,2.569370869817486,6,5.0,0.0,1,0.0,0.0,0
SE27 0LJ,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0LL,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0LN,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0LP,3.3333333333333335,2.886751345948129,3,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LQ,2.8428571428571425,2.659484375373757,7,5.0,0.0,1,0.0,0.0,0
SE27 0LR,2.5,2.886751345948129,4,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LS,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LT,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LU,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0LW,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0LX,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LY,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0LZ,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NA,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NB,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0ND,2.5,2.7386127875258306,6,5.0,0.0,2,0.0,0.0,0
SE27 0NE,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0NF,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0NG,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0NP,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0NR,2.5,2.886751345948129,4,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NS,2.5,2.7386127875258306,6,5.0,0.0,2,0.0,0.0,0
SE27 0NT,3.3333333333333335,2.886751345948129,3,2.5,3.5355339059327378,2,5.0,0.0,1
SE27 0NU,2.5,2.886751345948129,4,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NW,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NX,2.5,2.886751345948129,4,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NY,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0NZ,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PA,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PB,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PD,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0PE,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0PF,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PG,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PH,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PJ,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PL,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PN,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PP,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PQ,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0PR,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PS,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PT,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PU,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0PW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0PX,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0PZ,5.0,0.0,2,0.0,0.0,0,0.0,0.0,0
SE27 0QA,2.5,2.886751345948129,4,0.0,0.0,0,0.0,0.0,0
SE27 0QB,2.5,2.886751345948129,4,0.0,0.0,0,0.0,0.0,0
SE27 0QD,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QE,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QF,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QG,3.75,2.5,4,0.0,0.0,0,0.0,0.0,0
SE27 0QH,3.725,2.4837807203267097,4,0.0,0.0,0,0.0,0.0,0
SE27 0QJ,3.9799999999999995,2.2253089673121798,5,0.0,0.0,0,0.0,0.0,0
SE27 0QL,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QN,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QP,5.0,0.0,2,0.0,0.0,0,0.0,0.0,0
SE27 0QQ,3.75,2.5,4,0.0,0.0,0,0.0,0.0,0
SE27 0QR,5.0,0.0,2,0.0,0.0,0,0.0,0.0,0
SE27 0QS,5.0,0.0,2,0.0,0.0,0,0.0,0.0,0
SE27 0QT,5.0,0.0,1,0.0,0.0,0,0.0,0.0,0
SE27 0QU,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QW,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0QX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0RD,2.5,2.886751345948129,4,3.3333333333333335,2.886751345948129,3,5.0,0.0,1
SE27 0RE,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0RF,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0RG,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0RH,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0RJ,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0RL,2.5,2.7386127875258306,6,5.0,0.0,2,0.0,0.0,0
SE27 0RN,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0RP,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0RQ,3.0,2.7386127875258306,5,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0RR,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0RS,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0RW,2.5,2.7386127875258306,6,3.3333333333333335,2.886751345948129,3,0.0,0.0,0
SE27 0SA,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0SB,2.5,2.7386127875258306,6,5.0,0.0,2,0.0,0.0,0
SE27 0SD,3.3166666666666664,2.569370869817486,6,5.0,0.0,1,0.0,0.0,0
SE27 0SE,3.3166666666666664,2.569370869817486,6,2.5,3.5355339059327378,2,0.0,0.0,0
SE27 0SF,3.3166666666666664,2.569370869817486,6,2.5,3.5355339059327378,2,0.0,0.0,0
SE27 0SG,3.3166666666666664,2.569370869817486,6,2.5,3.5355339059327378,2,0.0,0.0,0
SE27 0SH,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0SJ,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SL,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SN,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0SQ,2.5,2.7386127875258306,6,5.0,0.0,2,0.0,0.0,0
SE27 0SR,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SS,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0ST,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SU,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SW,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0SX,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0SY,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0SZ,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0TA,2.5,2.7386127875258306,6,5.0,0.0,1,0.0,0.0,0
SE27 0TB,3.0,2.7386127875258306,5,5.0,0.0,1,0.0,0.0,0
SE27 0TD,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0TF,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0TG,2.5,2.886751345948129,4,5.0,0.0,1,0.0,0.0,0
SE27 0TJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TL,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0TZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UD,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UF,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0UG,5.0,0.0,2,0.0,0.0,0,0.0,0.0,0
SE27 0UH,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UL,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UQ,3.3333333333333335,2.886751345948129,3,0.0,0.0,0,0.0,0.0,0
SE27 0UR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0US,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0UZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WD,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WF,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WG,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0WH,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WL,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0WZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XD,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XF,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XG,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XH,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XL,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0XZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YD,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YF,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YG,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YH,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YL,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0YZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZD,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZF,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZG,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZH,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZJ,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZL,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZP,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZQ,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZR,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZS,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 0ZW,3.0,2.7386127875258306,5,5.0,0.0,2,0.0,0.0,0
SE27 0ZX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7AY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BD,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BF,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BG,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BH,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BJ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BL,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BN,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BP,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BQ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BR,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BS,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BT,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BU,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BW,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BX,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BY,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7BZ,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7DA,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7DB,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7DD,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7DE,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7DF,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
SE27 7DG,3.3333333333333335,2.886751345948129,3,5.0,0.0,1,0.0,0.0,0
