code,hospital_rating_mean_1500,hospital_rating_std_1500,hospital_count_1500,hospital_rating_mean_1000,hospital_rating_std_1000,hospital_count_1000,hospital_rating_mean_500,hospital_rating_std_500,hospital_count_500,hospital_min
SE11 5SH,2.7,1.9949937343260005,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.267401855010624
SE11 5SL,2.7,2.1327380121738884,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.37639078233325496
SE11 5SN,2.4,2.188606862823929,9,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.42266805762775755
SE11 5SP,2.1125,2.1503737216719196,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.5159190391142087
SE11 5SQ,2.7,1.9949937343260005,9,1.9666666666666668,2.589079630550852,3,2.45,3.464823227814083,2,0.2591591006306469
SE11 5SR,2.1125,2.1503737216719196,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,0,0.5275378679762889
SE11 5SS,2.4142857142857146,2.131844718726461,7,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.4526287671020282
SE11 5ST,2.1125,2.1503737216719196,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.4356413677138739
SE11 5SU,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.5199357434925278
SE11 5SW,2.1125,2.1503737216719196,8,1.9666666666666668,2.589079630550852,3,0.0,0.0,1,0.4389436937561637
SE11 5SX,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.5322234341320973
SE11 5SY,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.49247015268083544
SE11 5SZ,2.4142857142857146,2.131844718726461,7,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.42753535863730013
SE11 5TA,2.4142857142857146,2.131844718726461,7,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.42753535863730013
SE11 5TB,2.4142857142857146,2.131844718726461,7,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.42753535863730013
SE11 5TD,2.4142857142857146,2.131844718726461,7,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.42753535863730013
SE11 5TE,2.1125,2.1503737216719196,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.5383408538319403
SE11 5TJ,2.51,2.0738852427268006,10,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.6372263129549148
SE11 5TL,2.788888888888889,1.9908819932660777,9,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.6009331186049914
SE11 5TN,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.5379490998852731
SE11 5TP,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.5003197926189977
SE11 5TQ,2.51,2.0738852427268006,10,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.6372263129549148
SE11 5TR,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.46082279137985466
SE11 5TS,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,1,0.4336400947235566
SE11 5TT,2.1285714285714286,1.8953577373100183,7,1.9666666666666668,2.589079630550852,3,2.45,3.464823227814083,2,0.32197792489441274
SE11 5TU,2.1285714285714286,1.8953577373100183,7,1.9666666666666668,2.589079630550852,3,2.45,3.464823227814083,2,0.32197792489441274
SE11 5TW,2.6125,2.051784937212336,8,1.6600000000000001,2.0610676844781204,5,0.0,0.0,0,0.5073771426170395
SE11 5TX,2.1285714285714286,1.8953577373100183,7,2.45,2.3245071162148188,4,2.45,3.464823227814083,2,0.354614425166867
SE11 5TY,2.1285714285714286,1.8953577373100183,7,2.45,2.3245071162148188,4,2.45,3.464823227814083,2,0.354614425166867
SE11 5TZ,2.1285714285714286,1.8953577373100183,7,1.9666666666666668,2.589079630550852,3,2.45,3.464823227814083,2,0.35196298221082006
SE11 5UD,2.511764705882353,2.1473478854569583,17,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.1437938999981668
SE11 5UG,2.511764705882353,2.1473478854569583,17,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.15575488891224548
SE11 5UJ,2.511764705882353,2.1473478854569583,17,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.1219511204824007
SE11 5UL,2.6166666666666667,2.130244393601492,18,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.17518828286318205
SE11 5UN,2.511764705882353,2.1473478854569583,17,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.11764489961998056
SE11 5UQ,2.511764705882353,2.1473478854569583,17,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.10022755986174854
SE11 5ZD,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.1291238690174193
SE11 5ZE,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.12917679168234253
SE11 5ZF,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.12917679168234253
SE11 5ZG,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.1291238690174193
SE11 5ZJ,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.1291238690174193
SE11 5ZN,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.1291238690174193
SE11 5ZS,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.12917679168234253
SE11 5ZZ,2.6529411764705877,2.048510936954824,17,1.9666666666666668,2.589079630550852,3,1.9666666666666668,2.589079630550852,3,0.12917679168234253
SE11 6AA,2.5947368421052635,2.072431123157997,19,2.6999999999999997,2.186321110907545,13,2.95,2.7577164466275357,2,0.13864922173410435
SE11 6AB,2.6705882352941175,2.073271782076084,17,2.753846153846154,2.202882726722489,13,1.0,0.0,1,0.2969715635665124
SE11 6AD,2.6705882352941175,2.073271782076084,17,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.318799133939035
SE11 6AE,2.772222222222222,2.057069747896852,18,2.7142857142857144,2.1216311369601177,14,1.0,0.0,1,0.48379611076580653
SE11 6AF,2.772222222222222,2.057069747896852,18,2.7142857142857144,2.1216311369601177,14,1.0,0.0,1,0.48379611076580653
SE11 6AG,2.8,2.0849601491466,18,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.4026039263574057
SE11 6AH,2.6705882352941175,2.073271782076084,17,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.291260081795344
SE11 6AJ,2.6526315789473682,2.125602769687442,19,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.3298667199088553
SE11 6AL,2.6526315789473682,2.125602769687442,19,2.5866666666666664,2.162295957893787,15,2.85,2.616295090390226,2,0.42062301421485704
SE11 6AN,2.8,2.0849601491466,18,2.5866666666666664,2.162295957893787,15,4.6,0.14142135623730964,2,0.3799018936138704
SE11 6AP,2.6526315789473682,2.125602769687442,19,2.5866666666666664,2.162295957893787,15,3.4,2.080865204668481,3,0.4041796139739722
SE11 6AQ,2.6526315789473682,2.125602769687442,19,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.33752901313846384
SE11 6AR,2.6526315789473682,2.125602769687442,19,2.5866666666666664,2.162295957893787,15,3.55,2.375570107012911,4,0.36661091325714845
SE11 6AS,2.6526315789473682,2.125602769687442,19,2.7,2.1375999001995987,16,3.55,2.375570107012911,4,0.3688241696463475
SE11 6AT,2.8,2.0849601491466,18,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.38936767928265686
SE11 6AU,2.6166666666666667,2.130244393601492,18,2.966666666666667,2.0896570691543306,6,1.9666666666666668,2.589079630550852,3,0.25048818562163366
SE11 6AW,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.36803058591667037
SE11 6AX,2.6526315789473682,2.125602769687442,19,2.5866666666666664,2.162295957893787,15,2.85,2.616295090390226,2,0.40685757445035736
SE11 6AY,2.6705882352941175,2.073271782076084,17,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.3133119785659814
SE11 6AZ,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.3637295587136759
SE11 6BA,2.7150000000000003,2.0876264537810196,20,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.24714802919468665
SE11 6BB,2.6526315789473682,2.125602769687442,19,2.5866666666666664,2.162295957893787,15,3.4,2.080865204668481,3,0.3972884653618243
SE11 6BD,2.7150000000000003,2.0876264537810196,20,2.7714285714285714,2.117483474253403,14,2.95,2.7577164466275357,2,0.21415511202170548
SE11 6BE,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,3.4,2.080865204668481,3,0.4540825321459791
SE11 6BF,2.6166666666666667,2.130244393601492,18,2.71,2.2283277237526002,10,1.9666666666666668,2.589079630550852,3,0.2593084270823266
SE11 6BG,2.6166666666666667,2.130244393601492,18,2.542857142857143,2.212733711089176,7,1.9666666666666668,2.589079630550852,3,0.25903761494138583
SE11 6BH,2.6166666666666667,2.130244393601492,18,2.7363636363636363,2.1157848318166605,11,2.95,2.7577164466275357,2,0.2709454094763312
SE11 6BS,2.6166666666666667,2.130244393601492,18,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.21451467762454932
SE11 6BT,2.6166666666666667,2.130244393601492,18,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.2283422674738581
SE11 6BU,2.6166666666666667,2.130244393601492,18,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.21574811408835065
SE11 6BW,2.6166666666666667,2.130244393601492,18,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.2037521621659989
SE11 6BX,2.6166666666666667,2.130244393601492,18,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.19141848914148538
SE11 6BY,2.6166666666666667,2.130244393601492,18,2.5000000000000004,2.0161845153655955,5,1.9666666666666668,2.589079630550852,3,0.18439934998845253
SE11 6BZ,2.6166666666666667,2.130244393601492,18,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.1732155988596096
SE11 6DE,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.45300970513314315
SE11 6DF,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.44781222578400615
SE11 6DH,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.34844126042776985
SE11 6DJ,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.37420767141717937
SE11 6DL,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.39100727009837644
SE11 6DN,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.4138917564664737
SE11 6DP,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.41563879697540507
SE11 6DQ,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3711474100805149
SE11 6DR,2.7421052631578946,2.141213516125243,19,2.5866666666666664,2.162295957893787,15,1.85,1.2020815280171309,2,0.4271726443141674
SE11 6DS,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.4106150607007831
SE11 6DT,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.35995170074559285
SE11 6DU,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3436996452543749
SE11 6DW,2.7421052631578946,2.141213516125243,19,2.5866666666666664,2.162295957893787,15,1.85,1.2020815280171309,2,0.43716275385130365
SE11 6DX,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,1.85,1.2020815280171309,2,0.444704718967937
SE11 6DY,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.38850828558113737
SE11 6DZ,2.7421052631578946,2.141213516125243,19,2.5866666666666664,2.162295957893787,15,1.85,1.2020815280171309,2,0.41084950090802386
SE11 6EA,2.7421052631578946,2.141213516125243,19,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.3590209464105591
SE11 6ED,2.7150000000000003,2.0876264537810196,20,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.25543315365594754
SE11 6EE,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.29753854954420234
SE11 6EF,2.738888888888889,2.03213561638949,18,2.6749999999999994,2.281596331120345,12,1.0,0.0,1,0.186729614892537
SE11 6EG,2.522222222222222,2.1075649611244436,18,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.26494875431548576
SE11 6EH,2.7150000000000003,2.0876264537810196,20,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.28223599851959724
SE11 6EJ,2.5947368421052635,2.072431123157997,19,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.23819133369468945
SE11 6EL,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,2.85,2.616295090390226,2,0.41942952778508263
SE11 6EN,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.32489962160314534
SE11 6EP,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.311899441269249
SE11 6EQ,2.7150000000000003,2.0876264537810196,20,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.2922703006291529
SE11 6ET,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.3198386349189755
SE11 6EW,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.311899441269249
SE11 6EZ,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.32236140047657813
SE11 6HJ,2.511764705882353,2.1473478854569583,17,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.10560258866906451
SE11 6HL,2.6166666666666667,2.130244393601492,18,2.966666666666667,2.0896570691543306,6,1.9666666666666668,2.589079630550852,3,0.0970365545577047
SE11 6HN,2.511764705882353,2.1473478854569583,17,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.10540544646536028
SE11 6HP,2.511764705882353,2.1473478854569583,17,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.10540544646536028
SE11 6HR,2.6166666666666667,2.130244393601492,18,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.17779871725716426
SE11 6HS,2.6166666666666667,2.130244393601492,18,2.1500000000000004,2.145538005567213,4,1.9666666666666668,2.589079630550852,3,0.16715055088125388
SE11 6HT,2.6166666666666667,2.130244393601492,18,2.966666666666667,2.0896570691543306,6,1.9666666666666668,2.589079630550852,3,0.1259610277800578
SE11 6HU,2.5947368421052635,2.072431123157997,19,2.6749999999999994,2.281596331120345,12,2.95,2.7577164466275357,2,0.14193877641672165
SE11 6HW,2.511764705882353,2.1473478854569583,17,2.66,2.1801376103356414,5,1.9666666666666668,2.589079630550852,3,0.10540544646536028
SE11 6HX,2.5947368421052635,2.072431123157997,19,2.85,2.2251805705219905,8,1.9666666666666668,2.589079630550852,3,0.0357396175279305
SE11 6HY,2.5947368421052635,2.072431123157997,19,2.71,2.2283277237526002,10,2.95,2.7577164466275357,2,0.1262428577315101
SE11 6HZ,2.7421052631578946,2.141213516125243,19,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.3036907244611706
SE11 6JF,2.738888888888889,2.03213561638949,18,2.9181818181818175,2.2238786755658153,11,1.0,0.0,1,0.20091720801201315
SE11 6JH,2.738888888888889,2.03213561638949,18,3.011111111111111,2.136846066311542,9,1.9666666666666668,2.589079630550852,3,0.11934128480548287
SE11 6JJ,2.5947368421052635,2.072431123157997,19,3.011111111111111,2.136846066311542,9,1.9666666666666668,2.589079630550852,3,0.06439686350632565
SE11 6LH,2.7619047619047614,2.090568389332478,21,2.5411764705882356,2.1708462703314035,17,2.7,0.0,1,0.30095065217830586
SE11 6LJ,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3103796046805269
SE11 6LL,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3103796046805269
SE11 6LN,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3103796046805269
SE11 6LP,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3103796046805269
SE11 6LR,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3103796046805269
SE11 6LS,2.818181818181818,2.057190956628634,22,2.5411764705882356,2.1708462703314035,17,2.7,0.0,1,0.2245800584001206
SE11 6LT,2.818181818181818,2.057190956628634,22,2.5411764705882356,2.1708462703314035,17,1.35,1.9091883092036785,2,0.23249789436525495
SE11 6LU,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,3.4,2.080865204668481,3,0.45531675997252313
SE11 6LW,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.7,0.0,1,0.3103796046805269
SE11 6LX,2.805,2.1029991115447233,20,2.7,2.1375999001995987,16,2.4,2.264950330581225,3,0.3066741272404353
SE11 6LY,2.805,2.1029991115447233,20,2.7,2.1375999001995987,16,2.4,2.264950330581225,3,0.32872280496222606
SE11 6LZ,2.805,2.1029991115447233,20,2.7,2.1375999001995987,16,2.975,2.177728174038257,4,0.33907249125597577
SE11 6NA,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,3.966666666666667,1.1015141094572205,3,0.37346427582239
SE11 6NB,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,2.975,2.177728174038257,4,0.38688518197896954
SE11 6ND,2.7421052631578946,2.141213516125243,19,2.7,2.1375999001995987,16,3.966666666666667,1.1015141094572205,3,0.4299061917130606
SE11 6NE,2.7150000000000003,2.0876264537810196,20,2.7,2.1375999001995987,16,3.2249999999999996,1.7346949779908476,4,0.47643403848070787
SE11 6NF,2.7150000000000003,2.0876264537810196,20,2.7,2.1375999001995987,16,3.966666666666667,1.1015141094572205,3,0.4481088451971646
SE11 6NG,2.7150000000000003,2.0876264537810196,20,2.7,2.1375999001995987,16,3.966666666666667,1.1015141094572205,3,0.4247946876502182
SE11 6NH,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,2.85,2.616295090390226,2,0.4362344942457695
SE11 6NJ,2.818181818181818,2.057190956628634,22,2.7,2.1375999001995987,16,1.9000000000000001,1.6522711641858305,3,0.2008794350873729
SE11 6NL,2.818181818181818,2.057190956628634,22,2.7,2.1375999001995987,16,1.9000000000000001,1.6522711641858305,3,0.19540620583757587
SE11 6NN,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,2.85,2.616295090390226,2,0.4148138562162841
SE11 6NP,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.39615940534345295
SE11 6NQ,2.6526315789473682,2.125602769687442,19,2.7,2.1375999001995987,16,3.38,2.092128103152386,5,0.3956865216193853
SE11 6PR,2.6166666666666667,2.130244393601492,18,2.966666666666667,2.0896570691543306,6,1.9666666666666668,2.589079630550852,3,0.27913684174672887
SE11 6PS,2.5947368421052635,2.072431123157997,19,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.20685197222299825
SE11 6PT,2.7150000000000003,2.0876264537810196,20,2.5866666666666664,2.162295957893787,15,1.0,0.0,1,0.3171257666259799
SE11 6PU,2.7150000000000003,2.0876264537810196,20,2.7714285714285714,2.117483474253403,14,1.0,0.0,1,0.25174414762645503
